"Geographic Area Name (NAME)","2017 NAICS code (NAICS2017)","Meaning of NAICS code (NAICS2017_LABEL)","Year (YEAR)","Sales, value of shipments, or revenue ($1,000) (RCPTOT)","Relative standard error for estimate of sales, value of shipments, or revenue (%) (RCPTOT_S)","Annual payroll ($1,000) (PAYANN)","Relative standard error for estimate of annual payroll (%) (PAYANN_S)","First-quarter payroll ($1,000) (PAYQTR1)","Relative standard error for estimate of first-quarter payroll (%) (PAYQTR1_S)","Number of employees (EMP)","Relative standard error for estimate of number of employees (%) (EMP_S)","Production workers for pay period including March 12 (EMPQ1PW)","Relative standard error for estimate of production workers for pay period including March 12 (%) (EMPQ1PW_S)","Production workers annual hours (1,000) (HOURS)","Relative standard error for estimate of production workers annual hours (%) (HOURS_S)","Production workers annual wages ($1,000) (PAYANPW)","Relative standard error for estimate of production workers annual wages (%) (PAYANPW_S)","Total fringe benefits ($1,000) (BENEFIT)","Relative standard error for estimate of total fringe benefits (%) (BENEFIT_S)","Employer's cost for health insurance ($1,000) (BENHEA)","Relative standard error for estimate of employer's cost for health insurance (%) (BENHEA_S)","Employer's cost for defined benefit pension plans ($1,000) (BENPEB)","Relative standard error for estimate of employer's cost for defined benefit pension plans (%) (BENPEB_S)","Employer's cost for defined contribution plans ($1,000) (BENPEC)","Relative standard error for estimate of employer's cost for defined contribution plans (%) (BENPEC_S)","Employer's cost for other fringe benefits ($1,000) (BENOTH)","Relative standard error for estimate of employer's cost for other fringe benefits (%) (BENOTH_S)","Total cost of materials ($1,000) (CSTMTOT)","Relative standard error for estimate of total cost of materials  (%) (CSTMTOT_S)","Cost of materials, packaging, etc. used ($1,000) (CSTMPRT)","Relative standard error for estimate of cost of materials, packaging, etc. used(%) (CSTMPRT_S)","Cost of resales ($1,000) (CSTRSL)","Relative standard error for estimate of cost of resales (%) (CSTRSL_S)","Cost of purchased fuels consumed ($1,000) (CSTFU)","Relative standard error for estimate of cost of purchased fuels consumed (%) (CSTFU_S)","Cost of purchased electricity ($1,000) (CSTELEC)","Relative standard error for estimate of cost of purchased electricity (%) (CSTELEC_S)","Cost of contract work ($1,000) (CSTCNT)","Relative standard error for estimate of cost of contract work (%) (CSTCNT_S)","Quantity of electricity purchased for heat and power (1,000 kWh) (ELECPCH)","Relative standard error for estimate of quantity of electricity purchased for heat and power (%) (ELECPCH_S)","Quantity of generated electricity (1,000 kWh) (ELECGEN)","Relative standard error for estimate of quantity of generated electricity (%) (ELECGEN_S)","Quantity of electricity sold or transferred (1,000 kWh) (ELECSLD)","Relative standard error for estimate of quantity of electricity sold or transferred (%) (ELECSLD_S)","Value added ($1,000) (VALADD)","Relative standard error for estimate of value added (%) (VALADD_S)","Total inventories, beginning of year ($1,000) (INVTOTB)","Relative standard error for estimate of total inventories, beginning of year (%) (INVTOTB_S)","Finished goods inventories, beginning of year ($1,000) (INVFINB)","Relative standard error for estimate of finished goods inventories, beginning of year (%) (INVFINB_S)","Work-in-process inventories, beginning of year ($1,000) (INVWIPB)","Relative standard error for estimate of work-in-process inventories, beginning of year (%) (INVWIPB_S)","Materials and supplies inventories, beginning of year ($1,000) (INVMATB)","Relative standard error for estimate of materials and supplies inventories, beginning of year (%) (INVMATB_S)","Total inventories, end of year ($1,000) (INVTOTE)","Relative standard error for estimate of total inventories, end of year (%) (INVTOTE_S)","Finished goods inventories, end of year ($1,000) (INVFINE)","Relative standard error for estimate of finished goods inventories, end of year (%) (INVFINE_S)","Work-in-process inventories, end of year ($1,000) (INVWIPE)","Relative standard error for estimate of work-in-process inventories, end of year (%) (INVWIPE_S)","Materials and supplies inventories, end of year ($1,000) (INVMATE)","Relative standard error for estimate of materials and supplies inventories, end of year  (%) (INVMATE_S)","Total capital expenditures (new and used) ($1,000) (CEXTOT)","Relative standard error for estimate of total capital expenditures (new and used)  (%) (CEXTOT_S)","Capital expenditures for buildings and other structures ($1,000) (CEXBLD)","Relative standard error for estimate of capital expenditures for buildings and other structures (%) (CEXBLD_S)","Capital expenditures for machinery and equipment ($1,000) (CEXMCH)","Relative standard error for estimate of capital expenditures for machinery and equipment (%) (CEXMCH_S)","Capital expenditures for automobiles, trucks, etc. for highway use ($1,000) (CEXMCHA)","Relative standard error for estimate of capital expenditures for automobiles, trucks, etc. for highway use (%) (CEXMCHA_S)","Capital expenditures for computers and peripheral data processing equipment ($1,000) (CEXMCHC)","Relative standard error for estimate of capital expenditures for computers and peripheral data processing equipment (%)  (CEXMCHC_S)","Capital expenditures for all other machinery and equipment ($1,000) (CEXMCHO)","Relative standard error for estimate of capital expenditures for all other machinery and equipment (%) (CEXMCHO_S)","Total rental payments or lease payments ($1,000) (RPTOT)","Relative standard error for estimate of total rental payments or lease payments (%) (RPTOT_S)","Rental payments or lease payments for buildings and other structures ($1,000) (RPBLD)","Relative standard error for estimate of rental payments or lease payments for buildings and other structures (%) (RPBLD_S)","Rental payments or lease payments for machinery and equipment ($1,000) (RPMCH)","Relative standard error for estimate of rental payments or lease payments for machinery and equipment (%) (RPMCH_S)","Total other operating expenses ($1,000) (PCHTT)","Relative standard error for estimate of total other operating expenses (%) (PCHTT_S)","Temporary staff and leased employee expenses ($1,000) (PCHTEMP)","Relative standard error for estimate of temporary staff and leased employee expenses (%) (PCHTEMP_S)","Expensed computer hardware and other equipment ($1,000) (PCHCMPQ)","Relative standard error for estimate of expensed computer hardware and other equipment (%) (PCHCMPQ_S)","Expensed purchases of software ($1,000) (PCHEXSO)","Relative standard error for estimate of expensed purchases of software (%) (PCHEXSO_S)","Data processing and other purchased computer services ($1,000) (PCHDAPR)","Relative standard error for estimate of data processing and other purchased computer services (%) (PCHDAPR_S)","Communication services ($1,000) (PCHCSVC)","Relative standard error for estimate of communication services (%) (PCHCSVC_S)","Repair and maintenance services of buildings and/or machinery ($1,000) (PCHRPR)","Relative standard error for estimate of repair and maintenance services of buildings and/or machinery (%) (PCHRPR_S)","Refuse removal (including hazardous waste) services ($1,000) (PCHRFUS)","Relative standard error for estimate of refuse removal (including hazardous waste) services (%) (PCHRFUS_S)","Advertising and promotional services ($1,000) (PCHADVT)","Relative standard error for estimate of advertising and promotional services (%) (PCHADVT_S)","Purchased professional and technical services ($1,000) (PCHPRTE)","Relative standard error for estimate of purchased professional and technical services (%) (PCHPRTE_S)","Taxes and license fees ($1,000) (PCHTAX)","Relative standard error for estimate of taxes and license fees (%) (PCHTAX_S)","All other operating expenses ($1,000) (PCHOEXP)","Relative standard error for estimate of all other operating expenses (%) (PCHOEXP_S)","Range indicating percent of total sales, value of shipments, or revenue imputed (RCPTOT_IMP)","Range indicating percent of total annual payroll imputed (PAYANN_IMP)","Range indicating percent of total employees imputed (EMP_IMP)"
"Oregon","31-33","Manufacturing","2020","66,618,176","0.5","11,809,932","0.5","3,014,327","0.6","182,759","1.4","129,490","1.9","230,378","1.0","6,542,888","0.8","3,552,712","0.5","N","N","N","N","N","N","N","N","33,632,896","0.6","29,886,748","0.6","1,168,240","3.1","330,738","1.4","1,539,845","0.2","707,324","3.9","29,709,109","0.2","146,872","0.1","D","D","32,901,542","0.6","8,821,551","1.7","3,076,514","3.4","2,383,789","3.7","3,361,248","0.8","8,828,452","1.0","3,010,727","1.6","2,365,838","2.0","3,451,887","0.7","2,619,701","1.3","409,292","5.5","2,210,408","1.0","58,331","3.6","83,944","3.5","2,068,134","1.0","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","20% to less than 30%","20% to less than 30%","Less than 10%"
"Pennsylvania","31-33","Manufacturing","2018","235,032,487","0.2","31,343,415","0.3","7,794,378","0.4","539,141","0.3","385,900","0.3","748,921","0.3","18,881,270","0.2","9,857,645","0.3","N","N","N","N","N","N","N","N","123,759,302","0.2","113,262,133","0.2","4,112,354","1.4","1,180,722","0.7","1,989,032","0.3","3,215,061","0.6","30,325,070","0.3","1,802,691","0.3","209,727","0.1","111,626,935","0.4","28,041,158","0.3","11,271,257","0.6","6,810,226","0.5","9,959,675","0.4","29,323,995","0.3","11,818,268","0.4","6,616,966","0.4","10,888,761","0.4","6,374,035","1.4","1,092,907","3.9","5,281,127","1.4","304,009","4.8","287,964","11.9","4,689,154","1.3","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","40% to less than 50%","20% to less than 30%","40% to less than 50%"
"Pennsylvania","31-33","Manufacturing","2019","227,214,376","0.3","31,438,708","0.4","7,915,074","0.5","538,058","0.5","384,464","0.5","743,261","0.6","18,908,349","0.5","9,962,904","0.3","N","N","N","N","N","N","N","N","115,054,123","0.3","104,714,470","0.3","4,346,806","2.9","1,148,246","0.7","1,864,504","2.0","2,980,097","0.9","28,604,919","2.6","2,211,784","0.1","270,777","0.0","112,303,004","0.4","28,787,975","0.4","11,921,034","0.7","6,615,964","0.6","10,250,977","0.5","29,183,454","0.4","11,790,729","0.6","6,889,020","0.6","10,503,705","0.5","6,138,144","1.4","1,090,489","2.3","5,047,655","1.4","208,495","3.0","217,629","1.1","4,621,531","1.5","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","40% to less than 50%","30% to less than 40%","40% to less than 50%"
"Pennsylvania","31-33","Manufacturing","2020","205,148,412","0.4","30,332,417","0.5","7,810,437","0.6","521,337","0.6","369,214","0.6","686,355","0.6","18,018,307","0.5","9,380,335","0.4","N","N","N","N","N","N","N","N","100,609,575","0.4","91,134,838","0.4","4,160,674","2.8","954,932","0.8","1,649,291","2.5","2,709,840","1.3","26,038,419","3.2","1,898,023","0.1","244,442","0.1","104,163,697","0.5","28,843,255","0.5","11,640,563","0.8","6,830,981","0.5","10,371,710","0.6","28,393,639","0.4","11,429,357","0.6","6,667,047","0.5","10,297,235","0.5","5,215,822","1.8","966,102","3.9","4,249,720","1.8","199,229","8.1","181,188","3.0","3,869,303","1.8","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","30% to less than 40%","20% to less than 30%","Less than 10%"
"Rhode Island","31-33","Manufacturing","2018","12,930,589","0.3","2,358,180","0.5","611,458","0.4","39,095","0.5","27,049","0.7","49,505","0.7","1,291,080","0.8","761,952","0.4","N","N","N","N","N","N","N","N","6,314,453","0.3","5,747,418","0.3","219,341","2.2","57,882","1.3","112,247","0.5","177,565","1.6","857,226","0.9","D","D","0","X","6,715,547","0.6","1,806,599","0.6","511,163","1.9","613,816","0.6","681,620","0.7","1,988,773","0.5","547,887","1.4","676,504","0.5","764,382","0.9","464,862","2.9","129,008","3.8","335,854","3.5","13,663","9.3","9,465","4.4","312,725","3.5","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","40% to less than 50%","20% to less than 30%","50% to less than 60%"
"Rhode Island","31-33","Manufacturing","2019","12,335,689","0.6","2,342,097","0.9","628,997","1.0","38,375","1.2","26,457","1.2","48,706","1.0","1,283,551","1.2","753,202","1.0","N","N","N","N","N","N","N","N","5,797,367","0.6","5,235,816","0.5","205,356","7.7","56,789","0.9","109,580","1.3","189,826","6.6","769,758","2.1","D","D","D","D","6,627,698","0.9","1,827,594","0.8","538,858","1.7","574,574","0.8","714,162","0.9","1,918,580","0.9","565,136","1.8","637,671","0.5","715,773","1.1","364,417","3.9","83,243","5.5","281,174","4.0","14,455","20.9","10,923","4.1","255,796","3.6","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","50% to less than 60%","20% to less than 30%","40% to less than 50%"
"Rhode Island","31-33","Manufacturing","2020","12,065,732","0.8","2,263,371","1.1","576,015","1.3","36,273","1.4","25,064","1.4","46,332","1.5","1,227,858","1.4","758,917","1.0","N","N","N","N","N","N","N","N","5,501,569","0.9","5,038,396","0.8","150,055","10.9","53,651","1.7","99,542","2.1","159,924","8.3","758,162","2.6","D","D","648 (s)","81.6","6,567,927","1.0","1,898,582","1.1","550,154","2.3","633,021","0.7","715,407","1.2","1,918,091","0.9","563,266","1.7","623,674","0.7","731,151","1.1","365,793","4.7","67,278","12.1","298,515","3.4","12,000","19.0","9,804","4.2","276,710","2.8","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","30% to less than 40%","30% to less than 40%","Less than 10%"
"South Carolina","31-33","Manufacturing","2018","146,649,085","0.4","13,510,493","0.3","3,389,361","0.3","235,227","0.4","176,353","0.4","347,983","0.4","8,615,935","0.3","4,082,514","0.3","N","N","N","N","N","N","N","N","84,174,501","0.4","78,556,079","0.3","2,183,553","4.4","701,962","0.4","1,551,370","0.3","1,181,538","0.8","26,048,718","0.2","1,010,170","0.1","345,166","0.0","61,356,955","0.4","24,169,597","0.2","4,906,406","0.8","14,247,833","0.1","5,015,359","0.4","23,750,645","0.2","5,097,936","0.5","12,938,673","0.1","5,714,036","0.5","4,132,471","1.1","678,784","2.0","3,453,687","1.3","175,489","13.3","85,037","1.5","3,193,162","1.1","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","50% to less than 60%","30% to less than 40%","40% to less than 50%"
"South Carolina","31-33","Manufacturing","2019","134,293,485","0.3","13,750,767","0.3","3,468,547","0.4","232,508","0.4","175,184","0.4","345,716","0.6","8,616,923","0.4","4,334,317","0.3","N","N","N","N","N","N","N","N","82,344,516","0.3","77,071,012","0.3","2,040,055","1.8","630,067","0.4","1,436,982","0.8","1,166,400","0.7","24,899,191","0.8","1,002,024","0.1","349,925","0.1","54,829,151","0.3","23,375,293","0.1","4,509,295","0.7","12,959,994","0.1","5,906,004","0.6","26,329,743","0.1","4,681,636","0.8","15,667,835","0.1","5,980,273","0.4","3,906,239","5.0","546,395","1.5","3,359,844","5.8","145,519","4.9","93,482","1.4","3,120,844","6.2","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","50% to less than 60%","30% to less than 40%","40% to less than 50%"
"South Carolina","31-33","Manufacturing","2020","118,326,868","0.3","13,371,631","0.4","3,515,866","0.4","228,787","0.5","170,834","0.6","318,344","0.6","8,265,061","0.5","4,049,552","0.4","N","N","N","N","N","N","N","N","70,569,612","0.3","65,796,077","0.3","1,822,217","2.0","566,747","1.2","1,267,782","1.1","1,116,789","0.7","22,529,221","1.0","959,994","0.1","363,423","0.1","52,314,867","0.4","26,281,291","0.2","4,640,019","1.3","15,643,949","0.1","5,997,323","1.0","30,686,892","0.1","4,413,251","0.7","20,428,329","0.1","5,845,313","0.6","4,047,617","5.2","610,609","1.2","3,437,008","6.0","168,586","3.3","106,478","2.3","3,161,944","6.5","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","20% to less than 30%","20% to less than 30%","Less than 10%"
"South Dakota","31-33","Manufacturing","2018","17,490,033","0.3","2,238,872","0.9","544,526","1.2","44,026","0.8","33,702","1.0","64,910","0.9","1,433,736","0.8","628,371","0.6","N","N","N","N","N","N","N","N","10,125,589","0.3","9,429,337","0.4","297,288","1.6","138,986","0.3","166,992","2.1","92,986","1.2","2,314,924","2.0","D","D","0","X","7,396,350","0.5","1,548,363","1.3","531,023","2.5","389,373","1.2","627,967","1.0","1,711,016","1.1","540,177","2.1","412,125","1.6","758,714","0.9","409,697","5.0","49,921","6.8","359,776","4.7","24,255","14.1","15,661","2.5","319,860","5.0","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","40% to less than 50%","20% to less than 30%","30% to less than 40%"
"South Dakota","31-33","Manufacturing","2019","16,949,465","0.8","2,224,625","1.0","544,796","1.3","44,745","1.2","34,049","1.2","66,349","0.9","1,472,499","0.8","641,585","1.4","N","N","N","N","N","N","N","N","10,537,649","1.2","9,877,345","1.4","262,256","17.5","134,108","0.2","167,645","0.8","96,296","5.7","2,278,400","0.8","D","D","0","X","6,484,140","1.0","1,651,838","1.2","D","D","D","D","745,814","1.9","1,760,777","1.4","574,827","2.3","403,522","2.3","782,428","1.3","422,327","2.3","83,658","1.9","338,669","2.5","20,767","10.4","13,001","14.5","304,901","1.8","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","30% to less than 40%","20% to less than 30%","30% to less than 40%"
"South Dakota","31-33","Manufacturing","2020","17,532,757","0.9","2,315,448","1.0","574,887","1.4","44,022","1.2","33,338","1.3","64,013","1.0","1,528,365","0.8","653,822","1.6","N","N","N","N","N","N","N","N","10,926,177","1.3","10,290,661","1.5","254,861","19.3","117,353","0.3","172,805","1.1","90,497","6.6","2,343,461","1.9","D","D","0","X","6,660,603","1.3","1,774,334","1.4","560,674","3.0","405,984","2.5","807,677","2.3","1,837,628","1.8","591,287","2.7","429,394","2.9","816,947","1.9","370,924","7.5","50,083","12.8","320,842","7.3","21,256","5.3","9,576","7.3","290,009","8.0","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","30% to less than 40%","30% to less than 40%","Less than 10%"
"Tennessee","31-33","Manufacturing","2018","157,877,602","0.2","17,491,158","0.4","4,419,648","0.5","325,741","0.3","244,053","0.4","474,167","0.4","11,290,630","0.5","5,557,986","0.3","N","N","N","N","N","N","N","N","89,144,958","0.2","84,231,757","0.2","1,840,632","1.8","741,174","0.5","1,487,737","0.3","843,657","1.7","21,736,524","0.3","2,364,342","0.1","D","D","69,348,191","0.5","13,990,126","0.3","5,893,071","0.6","2,066,242","0.6","6,030,812","0.5","15,103,012","0.4","6,372,652","0.4","2,202,209","1.1","6,528,152","0.7","5,256,414","0.9","1,038,052","0.8","4,218,361","1.0","200,473","7.9","107,777","1.5","3,910,111","0.9","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","40% to less than 50%","30% to less than 40%","40% to less than 50%"
"Tennessee","31-33","Manufacturing","2019","158,216,275","0.3","18,107,573","0.5","4,596,645","0.5","331,564","0.5","249,954","0.5","479,604","0.5","11,652,994","0.4","5,899,107","0.6","N","N","N","N","N","N","N","N","86,858,784","0.3","81,742,951","0.3","2,143,425","3.0","693,558","1.1","1,472,402","0.9","806,448","2.4","21,133,781","0.8","2,342,984","0.2","D","D","71,272,518","0.4","14,945,974","0.6","6,363,209","0.7","2,072,184","1.8","6,510,581","0.6","15,124,989","0.6","6,354,452","0.9","1,995,967","1.3","6,774,570","0.8","4,985,366","2.2","908,494","2.7","4,076,873","2.4","151,199","3.6","101,507","4.1","3,824,168","2.5","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","40% to less than 50%","30% to less than 40%","40% to less than 50%"
"Tennessee","31-33","Manufacturing","2020","148,607,143","0.4","18,013,811","0.6","4,639,514","0.5","323,497","0.6","242,642","0.6","452,681","0.5","11,322,812","0.5","5,784,738","0.5","N","N","N","N","N","N","N","N","78,660,414","0.5","73,750,643","0.5","2,115,619","2.8","615,886","1.2","1,381,723","1.1","796,543","3.1","20,091,505","1.0","1,970,565","0.2","D","D","69,740,012","0.5","14,925,148","0.7","6,329,923","0.9","1,881,699","2.1","6,713,525","0.9","14,520,670","0.6","6,108,293","0.9","1,896,613","1.1","6,515,764","0.8","4,408,776","3.6","852,330","5.4","3,556,445","3.6","139,079","6.6","84,387","4.7","3,332,979","3.7","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","30% to less than 40%","30% to less than 40%","Less than 10%"
"Texas","31-33","Manufacturing","2018","650,240,316","0.1","49,515,603","0.3","12,833,630","0.3","773,036","0.4","542,928","0.5","1,074,824","0.5","27,734,759","0.3","15,273,467","0.3","N","N","N","N","N","N","N","N","396,937,935","0.1","366,834,121","0.1","15,480,864","0.3","6,078,253","0.1","4,512,503","0.2","4,032,194","0.5","84,289,224","0.2","27,102,153","0.3","8,937,541","0.1","254,545,376","0.2","50,227,013","0.4","20,658,092","0.5","12,309,663","0.3","17,259,258","0.6","53,041,783","0.4","21,708,523","0.6","12,502,227","0.5","18,831,033","0.6","23,172,337","0.5","4,950,031","0.7","18,222,306","0.6","483,510","3.0","455,938","1.0","17,282,859","0.6","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","20% to less than 30%","30% to less than 40%","40% to less than 50%"
"Texas","31-33","Manufacturing","2019","593,054,775","0.3","51,024,966","0.3","13,254,363","0.3","771,798","0.3","538,803","0.4","1,066,229","0.4","28,283,237","0.4","15,814,106","0.3","N","N","N","N","N","N","N","N","362,027,079","0.3","335,274,361","0.3","13,437,706","0.9","5,270,454","0.1","4,436,206","0.2","3,608,352","2.0","81,467,790","0.3","26,724,595","0.1","9,124,340","0.1","231,417,921","0.4","51,788,946","0.6","21,093,304","0.4","12,447,586","2.3","18,248,056","0.4","53,151,785","0.4","21,051,227","0.4","12,879,887","1.1","19,220,671","0.4","19,555,850","0.6","3,241,687","1.2","16,314,162","0.5","456,054","2.2","556,533","1.0","15,301,575","0.5","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","30% to less than 40%","30% to less than 40%","40% to less than 50%"
"Texas","31-33","Manufacturing","2020","493,557,693","0.4","50,435,835","0.3","13,316,981","0.3","768,509","0.3","536,695","0.4","1,029,159","0.4","27,752,302","0.3","15,470,045","0.3","N","N","N","N","N","N","N","N","281,097,902","0.4","259,312,809","0.4","10,059,674","1.2","4,463,065","0.2","3,969,395","0.2","3,292,959","3.8","78,791,425","0.3","26,611,663","0.1","8,879,374","0.1","209,238,855","0.6","53,253,392","0.5","21,248,533","0.5","12,892,482","2.1","19,112,378","0.5","49,298,294","0.4","19,266,865","0.5","11,653,212","1.3","18,378,216","0.4","17,867,393","0.9","3,618,903","1.9","14,248,489","0.9","472,672","5.9","464,257","1.7","13,311,561","0.9","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","30% to less than 40%","20% to less than 30%","10% to less than 20%"
"Utah","31-33","Manufacturing","2018","59,752,062","0.2","7,225,580","0.3","1,812,235","0.4","122,846","0.4","85,315","0.5","160,111","0.5","4,100,139","0.3","2,091,929","0.4","N","N","N","N","N","N","N","N","33,972,087","0.2","31,349,678","0.2","1,437,459","2.8","220,124","0.6","422,900","0.6","541,927","1.5","6,431,986","0.4","D","D","D","D","25,930,557","0.3","5,898,468","0.5","2,155,374","0.7","1,277,724","1.2","2,465,369","0.3","6,315,802","0.5","2,283,771","0.6","1,299,909","1.5","2,732,122","0.4","2,869,267","0.7","536,937","1.2","2,332,330","0.7","53,517","4.5","67,660","2.0","2,211,153","0.7","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","50% to less than 60%","40% to less than 50%","40% to less than 50%"
"Utah","31-33","Manufacturing","2019","56,667,359","0.3","7,305,246","0.7","1,843,716","1.8","124,416","0.7","87,323","0.9","165,572","0.9","4,234,176","1.2","2,177,081","0.6","N","N","N","N","N","N","N","N","30,259,338","0.4","27,846,205","0.4","1,250,206","1.7","206,706","0.7","440,774","0.4","515,447","1.8","6,562,358","0.4","D","D","D","D","26,412,637","0.6","6,385,709","0.6","2,273,171","1.2","1,416,425","0.6","2,696,113","0.8","6,365,318","0.7","2,279,476","1.8","1,414,736","0.8","2,671,106","0.7","1,847,293","2.0","301,361","2.4","1,545,932","2.1","47,362","4.7","49,697","2.7","1,448,874","2.2","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","40% to less than 50%","30% to less than 40%","40% to less than 50%"
"Utah","31-33","Manufacturing","2020","54,466,897","0.5","7,610,496","0.8","1,869,644","2.4","125,864","0.7","87,719","0.8","166,749","0.9","4,300,366","1.1","2,145,456","0.7","N","N","N","N","N","N","N","N","28,537,907","0.5","26,135,863","0.5","1,247,928","2.3","185,303","0.9","432,083","0.6","536,730","3.1","6,388,745","0.4","D","D","D","D","26,064,433","0.8","6,392,805","0.7","2,304,010","1.4","1,438,400","0.8","2,650,396","0.8","6,689,267","0.8","2,292,517","1.7","1,585,336","0.9","2,811,414","0.9","1,490,143","2.0","326,738","5.2","1,163,405","1.6","45,270","7.6","43,622","2.1","1,074,513","1.5","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","30% to less than 40%","30% to less than 40%","Less than 10%"
"Vermont","31-33","Manufacturing","2018","9,558,975","0.5","1,748,483","0.3","441,941","0.4","29,582","0.4","19,266","0.5","35,605","0.6","865,790","0.8","560,749","0.4","N","N","N","N","N","N","N","N","4,271,297","1.5","3,915,286","0.5","74,534 (s)","74.6","45,023","1.0","106,273","1.4","130,181","0.6","894,910","1.4","2,747","0.4","0","X","5,453,316","1.2","1,013,404","0.6","340,383","1.2","222,288","1.3","450,734","0.4","1,259,345","2.0","419,317","0.2","308,991","4.2","531,037","2.5","313,595","4.6","69,329","9.6","244,266","4.5","9,468","28.5","22,035 (s)","42.3","212,762","2.0","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","40% to less than 50%","40% to less than 50%","50% to less than 60%"
"Vermont","31-33","Manufacturing","2019","9,449,262","0.7","1,816,633","0.9","477,496","0.8","29,776","1.1","20,090","1.4","38,811","1.5","965,585","1.3","526,053","1.0","N","N","N","N","N","N","N","N","4,421,177","1.2","4,003,527","1.1","136,960","10.7","47,733","5.1","105,931","3.2","127,025","4.5","1,087,939","2.4","1,790","0.0","0","X","5,109,969","1.0","1,342,479","0.7","D","D","D","D","595,699","0.8","1,382,617","0.5","486,591","1.0","342,073","0.9","553,953","0.6","231,696","6.0","34,773","12.8","196,923","5.5","7,776","4.7","8,101","6.0","181,045","5.8","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","50% to less than 60%","20% to less than 30%","40% to less than 50%"
"Vermont","31-33","Manufacturing","2020","9,057,123","1.2","1,804,560","1.4","457,550","1.5","29,723","2.0","19,929","1.5","37,491","1.8","936,919","1.2","524,202","1.4","N","N","N","N","N","N","N","N","4,365,472","1.4","3,956,042","1.3","129,921","9.7","40,821","5.9","113,155","5.8","125,534","4.5","1,117,409","5.2","1,847","0.0","1,474 (s)","47.4","4,592,617","2.3","1,381,709","0.7","482,120","1.1","345,727","0.9","553,862","0.8","1,254,390","3.7","409,583","3.1","319,230","9.9","525,576","0.8","246,929","9.3","52,253","15.1","194,677","8.2","21,337 (s)","51.3","7,245","11.5","166,094","5.5","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","30% to less than 40%","30% to less than 40%","Less than 10%"
